Date,Open,High,Low,Close,Volume
2024-01-01 00:00,1.1000,1.1005,1.0995,1.1002,1000
2024-01-01 01:00,1.1002,1.1009,1.0998,1.1007,980
2024-01-01 02:00,1.1007,1.1012,1.1001,1.1004,1020
2024-01-01 03:00,1.1004,1.1008,1.1000,1.1006,990
2024-01-01 04:00,1.1006,1.1015,1.1004,1.1013,1010
2024-01-01 05:00,1.1013,1.1017,1.1009,1.1011,1005
2024-01-01 06:00,1.1011,1.1016,1.1007,1.1015,1002
2024-01-01 07:00,1.1015,1.1019,1.1010,1.1018,1001
2024-01-01 08:00,1.1018,1.1025,1.1012,1.1023,1003
2024-01-01 09:00,1.1023,1.1028,1.1019,1.1026,1007
